3430	46
3420	36
3410	39
3400	34
3390	26
3380	41
3370	76
3360	38
3350	38
3340	54
3330	67
3320	41
3310	69
3300	36
3290	28
3280	60
3270	30
3260	44
3250	66
3240	28
3230	30
3220	48
3210	60
3200	61
3190	41
3180	66
3170	49
3160	34
3150	38
3140	58
3130	30
3120	76
3110	72
3100	30
3090	32
3080	47
3070	26
3060	53
3050	30
3040	37
3030	49
3020	32
3010	61
3000	55
2990	38
2980	70
2970	28
2960	34
2950	82
2940	32
2930	28
2920	30
2910	59
2900	66
2890	58
2880	32
2870	38
2860	30
2850	34
2840	67
2830	32
2820	61
2810	30
2800	30
2790	28
2780	56
2770	69
2760	52
2750	30
2740	48
2730	58
2720	70
2710	34
2700	36
2690	46
2680	74
2670	34
2660	40
2650	40
2640	62
2630	67
2620	28
2610	58
2600	60
2590	28
2580	67
2570	36
2560	40
2550	28
2540	38
2530	38
2520	58
2510	32
2500	30
2490	62
2480	73
2470	45
2460	43
2450	45
2440	26
2430	66
2420	67
2410	28
2400	64
2390	65
2380	47
2370	26
2360	30
2350	30
2340	61
2330	56
2320	65
2310	63
2300	26
2290	66
2280	44
2270	30
2260	30
2250	57
2240	32
2230	28
2220	42
2210	60
2200	28
2190	61
2180	78
2170	36
2160	28
2150	58
2140	49
2130	32
2120	40
2110	32
2100	56
2090	32
2080	42
2070	30
2060	46
2050	53
2040	40
2030	59
2020	42
2010	28
2000	51
1990	36
1980	51
1970	79
1960	43
1950	64
1940	26
1930	28
1920	52
1910	30
1900	26
1890	51
1880	69
1870	72
1860	26
1850	60
1840	28
1830	30
1820	61
1810	67
1800	30
1790	57
1780	50
1770	64
1760	36
1750	26
1740	51
1730	55
1720	30
1710	61
1700	30
1690	45
1680	28
1670	46
1660	60
1650	28
1640	28
1630	60
1620	40
1610	39
1600	38
1590	36
1580	44
1570	30
1560	28
1550	26
1540	38
1530	55
1520	30
1510	49
1500	39
1490	36
1480	40
1470	28
1460	55
1450	52
1440	74
1430	24
1420	39
1410	28
1400	48
1390	65
1380	28
1370	88
1360	28
1350	28
1340	26
1330	26
1320	34
1310	46
1300	62
1290	41
1280	61
1270	45
1260	41
1250	59
1240	28
1230	50
1220	26
1210	39
1200	30
1190	56
1180	44
1170	45
1160	68
1150	50
1140	34
1130	34
1120	26
1110	38
1100	26
1090	28
1080	64
1070	39
1060	69
1050	24
1040	26
1030	58
1020	39
1010	39
1000	76
990	58
980	44
970	32
960	60
950	37
940	26
930	59
920	26
910	52
900	34
890	42
880	35
870	46
860	24
850	35
840	45
830	44
820	40
810	24
800	55
790	44
780	26
770	45
760	26
750	56
740	44
730	52
720	49
710	26
700	44
690	59
680	26
670	48
660	66
650	49
640	48
630	26
620	55
610	26
600	50
590	28
580	22
570	44
560	37
550	56
540	62
530	45
520	48
510	22
500	62
490	37
480	44
470	34
460	35
450	22
440	22
430	37
420	38
410	53
400	39
390	24
380	57
370	44
360	38
350	24
340	28
330	22
320	35
310	43
300	36
290	45
280	40
270	38
260	53
250	20
240	24
230	39
220	28
210	49
200	26
190	53
180	51
170	26
160	38
150	18
140	37
130	22
120	20
110	20
100	29
90	40
80	20
70	30
60	46
50	39
40	18
30	24
20	14
10	23
10000	32
9990	64
9980	78
9970	34
9960	64
9950	61
9940	66
9930	56
9920	34
9910	56
9900	36
9890	62
9880	34
9870	58
9860	52
9850	54
9840	32
9830	32
9820	36
9810	45
9800	30
9790	70
9780	59
9770	34
9760	51
9750	63
9740	34
9730	49
9720	61
9710	32
9700	58
9690	59
9680	62
9670	36
9660	56
9650	30
9640	66
9630	51
9620	70
9610	75
9600	60
9590	57
9580	32
9570	38
9560	69
9550	34
9540	34
9530	77
9520	32
9510	45
9500	34
9490	54
9480	59
9470	75
9460	70
9450	28
9440	47
9430	60
9420	34
9410	62
9400	36
9390	65
9380	43
9370	34
9360	57
9350	38
9340	60
9330	34
9320	47
9310	59
9300	28
9290	30
9280	64
9270	42
9260	34
9250	55
9240	34
9230	48
9220	36
9210	51
9200	62
9190	54
9180	34
9170	36
9160	64
9150	32
9140	32
9130	55
9120	34
9110	30
9100	68
9090	40
9080	45
9070	41
9060	49
9050	30
9040	36
9030	63
9020	34
9010	71
9000	34
8990	32
8980	49
8970	36
8960	78
8950	34
8940	69
8930	34
8920	34
8910	40
8900	75
8890	32
8880	32
8870	57
8860	45
8850	66
8840	32
8830	34
8820	54
8810	36
8800	52
8790	32
8780	45
8770	32
8760	68
8750	59
8740	32
8730	32
8720	48
8710	34
8700	57
8690	36
8680	70
8670	32
8660	49
8650	47
8640	30
8630	32
8620	47
8610	60
8600	69
8590	43
8580	38
8570	47
8560	63
8550	62
8540	34
8530	34
8520	32
8510	68
8500	30
8490	32
8480	47
8470	34
8460	32
8450	34
8440	40
8430	30
8420	34
8410	65
8400	72
8390	47
8380	72
8370	32
8360	36
8350	34
8340	59
8330	36
8320	30
8310	56
8300	36
8290	34
8280	66
8270	57
8260	57
8250	68
8240	30
8230	57
8220	38
8210	70
8200	45
8190	36
8180	73
8170	34
8160	34
8150	30
8140	34
8130	60
8120	42
8110	32
8100	38
8090	45
8080	55
8070	34
8060	36
8050	36
8040	53
8030	75
8020	47
8010	40
8000	32
7990	42
7980	59
7970	38
7960	72
7950	53
7940	48
7930	36
7920	74
7910	69
7900	34
7890	63
7880	32
7870	62
7860	57
7850	73
7840	32
7830	58
7820	57
7810	70
7800	30
7790	30
7780	30
7770	60
7760	68
7750	74
7740	57
7730	58
7720	40
7710	71
7700	34
7690	34
7680	28
7670	51
7660	34
7650	62
7640	69
7630	62
7620	36
7610	32
7600	58
7590	38
7580	32
7570	68
7560	55
7550	73
7540	60
7530	60
7520	74
7510	34
7500	59
7490	75
7480	45
7470	40
7460	74
7450	32
7440	61
7430	59
7420	45
7410	30
7400	42
7390	40
7380	40
7370	68
7360	36
7350	34
7340	64
7330	32
7320	68
7310	36
7300	40
7290	79
7280	55
7270	74
7260	30
7250	36
7240	63
7230	28
7220	34
7210	63
7200	38
7190	32
7180	32
7170	32
7160	30
7150	47
7140	32
7130	63
7120	34
7110	65
7100	34
7090	63
7080	32
7070	57
7060	34
7050	32
7040	34
7030	68
7020	62
7010	60
7000	56
6990	63
6980	80
6970	30
6960	41
6950	57
6940	30
6930	32
6920	66
6910	30
6900	32
6890	34
6880	62
6870	72
6860	59
6850	40
6840	61
6830	54
6820	51
6810	34
6800	32
6790	44
6780	45
6770	60
6760	63
6750	30
6740	34
6730	72
6720	41
6710	49
6700	34
6690	53
6680	38
6670	32
6660	54
6650	45
6640	34
6630	45
6620	51
6610	30
6600	72
6590	45
6580	53
6570	43
6560	47
6550	50
6540	63
6530	47
6520	38
6510	66
6500	32
6490	43
6480	55
6470	52
6460	60
6450	65
6440	32
6430	61
6420	30
6410	60
6400	60
6390	57
6380	55
6370	32
6360	44
6350	47
6340	70
6330	38
6320	52
6310	44
6300	36
6290	61
6280	65
6270	38
6260	39
6250	57
6240	30
6230	54
6220	43
6210	64
6200	38
6190	32
6180	38
6170	36
6160	64
6150	30
6140	66
6130	73
6120	61
6110	77
6100	34
6090	51
6080	54
6070	65
6060	63
6050	36
6040	51
6030	76
6020	45
6010	73
6000	32
5990	49
5980	58
5970	74
5960	34
5950	59
5940	34
5930	67
5920	42
5910	57
5900	30
5890	32
5880	58
5870	73
5860	55
5850	62
5840	28
5830	49
5820	67
5810	32
5800	48
5790	74
5780	32
5770	34
5760	34
5750	62
5740	42
5730	32
5720	70
5710	59
5700	32
5690	38
5680	32
5670	68
5660	34
5650	42
5640	42
5630	34
5620	53
5610	32
5600	53
5590	36
5580	30
5570	68
5560	32
5550	32
5540	45
5530	34
5520	74
5510	26
5500	32
5490	36
5480	67
5470	62
5460	30
5450	32
5440	32
5430	45
5420	30
5410	32
5400	30
5390	43
5380	51
5370	34
5360	74
5350	38
5340	70
5330	68
5320	58
5310	67
5300	57
5290	32
5280	69
5270	65
5260	40
5250	56
5240	53
5230	63
5220	30
5210	45
5200	61
5190	32
5180	76
5170	32
5160	42
5150	52
5140	61
5130	61
5120	32
5110	34
5100	32
5090	44
5080	73
5070	28
5060	34
5050	50
5040	45
5030	67
5020	36
5010	59
5000	28
4990	30
4980	32
4970	61
4960	52
4950	30
4940	63
4930	66
4920	43
4910	40
4900	64
4890	40
4880	50
4870	45
4860	42
4850	58
4840	34
4830	38
4820	48
4810	30
4800	46
4790	32
4780	34
4770	30
4760	60
4750	36
4740	75
4730	28
4720	32
4710	66
4700	56
4690	42
4680	69
4670	28
4660	38
4650	30
4640	70
4630	55
4620	58
4610	63
4600	34
4590	66
4580	30
4570	28
4560	30
4550	49
4540	32
4530	30
4520	38
4510	69
4500	41
4490	32
4480	32
4470	34
4460	51
4450	63
4440	34
4430	32
4420	32
4410	32
4400	32
4390	32
4380	61
4370	34
4360	42
4350	34
4340	50
4330	55
4320	30
4310	62
4300	32
4290	43
4280	69
4270	30
4260	58
4250	52
4240	40
4230	36
4220	45
4210	32
4200	46
4190	49
4180	72
4170	32
4160	32
4150	34
4140	81
4130	72
4120	28
4110	55
4100	64
4090	47
4080	66
4070	61
4060	52
4050	42
4040	36
4030	44
4020	63
4010	52
4000	39
3990	32
3980	43
3970	32
3960	42
3950	34
3940	50
3930	69
3920	38
3910	28
3900	36
3890	28
3880	38
3870	32
3860	40
3850	30
3840	30
3830	66
3820	45
3810	52
3800	59
3790	26
3780	49
3770	28
3760	36
3750	61
3740	36
3730	32
3720	67
3710	40
3700	65
3690	49
3680	65
3670	62
3660	52
3650	45
3640	58
3630	30
3620	72
3610	30
3600	64
3590	63
3580	55
3570	30
3560	75
3550	67
3540	28
3530	69
3520	30
3510	34
3500	42
3490	38
3480	43
3470	30
3460	40
3450	48
3440	36
3430	26
3420	62
3410	53
3400	63
3390	28
3380	53
3370	64
3360	32
3350	52
3340	50
3330	67
3320	44
3310	32
3300	64
3290	30
3280	28
3270	57
3260	64
3250	28
3240	42
3230	69
3220	70
3210	60
3200	72
3190	30
3180	61
3170	30
3160	48
3150	60
3140	39
3130	28
3120	62
3110	48
3100	36
3090	54
3080	46
3070	30
3060	30
3050	48
3040	51
3030	50
3020	62
3010	68
3000	43
2990	72
2980	30
2970	42
2960	39
2950	30
2940	45
2930	36
2920	36
2910	44
2900	58
2890	32
2880	66
2870	28
2860	45
2850	73
2840	59
2830	28
2820	43
2810	46
2800	47
2790	61
2780	73
2770	30
2760	36
2750	30
2740	53
2730	36
2720	41
2710	40
2700	43
2690	34
2680	28
2670	28
2660	32
2650	43
2640	34
2630	52
2620	62
2610	40
2600	42
2590	45
2580	34
2570	58
2560	58
2550	36
2540	36
2530	55
2520	30
2510	30
2500	63
2490	62
2480	32
2470	30
2460	43
2450	54
2440	28
2430	61
2420	60
2410	47
2400	40
2390	44
2380	66
2370	26
2360	30
2350	67
2340	30
2330	64
2320	59
2310	34
2300	44
2290	30
2280	26
2270	52
2260	41
2250	56
2240	65
2230	65
2220	26
2210	45
2200	26
2190	52
2180	59
2170	26
2160	30
2150	58
2140	71
2130	28
2120	65
2110	50
2100	28
2090	41
2080	55
2070	38
2060	48
2050	36
2040	49
2030	61
2020	48
2010	26
2000	36
1990	26
1980	36
1970	64
1960	57
1950	39
1940	48
1930	40
1920	59
1910	36
1900	60
1890	50
1880	48
1870	30
1860	45
1850	48
1840	38
1830	30
1820	48
1810	26
1800	57
1790	28
1780	37
1770	48
1760	51
1750	51
1740	51
1730	46
1720	28
1710	28
1700	28
1690	59
1680	48
1670	34
1660	68
1650	65
1640	28
1630	55
1620	37
1610	28
1600	76
1590	55
1580	34
1570	64
1560	28
1550	43
1540	32
1530	43
1520	50
1510	28
1500	39
1490	61
1480	46
1470	36
1460	38
1450	24
1440	32
1430	32
1420	32
1410	26
1400	30
1390	28
1380	36
1370	56
1360	57
1350	24
1340	47
1330	32
1320	54
1310	34
1300	66
1290	26
1280	26
1270	54
1260	26
1250	57
1240	46
1230	26
1220	43
1210	28
1200	43
1190	26
1180	28
1170	26
1160	36
1150	32
1140	50
1130	26
1120	61
1110	28
1100	32
1090	54
1080	43
1070	30
1060	34
1050	60
1040	50
1030	54
1020	44
1010	69
1000	34
990	24
980	26
970	48
960	63
950	44
940	45
930	24
920	57
910	51
900	38
890	50
880	32
870	47
860	26
850	26
840	37
830	43
820	46
810	51
800	39
790	34
780	41
770	63
760	43
750	26
740	24
730	70
720	54
710	52
700	26
690	35
680	37
670	51
660	26
650	40
640	41
630	39
620	24
610	42
600	40
590	48
580	40
570	32
560	51
550	24
540	51
530	24
520	42
510	39
500	54
490	39
480	42
470	24
460	30
450	39
440	24
430	39
420	39
410	24
400	38
390	22
380	24
370	35
360	26
350	28
340	24
330	26
320	53
310	35
300	33
290	50
280	22
270	68
260	32
250	22
240	39
230	35
220	48
210	68
200	22
190	32
180	45
170	22
160	28
150	39
140	34
130	28
120	20
110	31
100	22
90	46
80	34
70	37
60	39
50	40
40	18
30	29
20	25
10	22
10000	67
9990	53
9980	53
9970	36
9960	34
9950	34
9940	64
9930	50
9920	43
9910	68
9900	38
9890	72
9880	61
9870	65
9860	58
9850	30
9840	43
9830	34
9820	32
9810	61
9800	34
9790	56
9780	58
9770	64
9760	32
9750	62
9740	59
9730	54
9720	49
9710	56
9700	34
9690	47
9680	43
9670	34
9660	34
9650	66
9640	55
9630	34
9620	34
9610	36
9600	61
9590	34
9580	32
9570	34
9560	59
9550	74
9540	32
9530	64
9520	68
9510	60
9500	34
9490	40
9480	53
9470	58
9460	55
9450	34
9440	67
9430	34
9420	30
9410	46
9400	60
9390	32
9380	30
9370	34
9360	34
9350	32
9340	64
9330	34
9320	53
9310	61
9300	65
9290	30
9280	36
9270	38
9260	65
9250	32
9240	32
9230	52
9220	34
9210	38
9200	30
9190	34
9180	64
9170	49
9160	72
9150	47
9140	64
9130	32
9120	41
9110	63
9100	36
9090	61
9080	64
9070	36
9060	36
9050	30
9040	62
9030	32
9020	34
9010	47
9000	36
8990	59
8980	36
8970	62
8960	65
8950	34
8940	32
8930	58
8920	34
8910	38
8900	34
8890	51
8880	34
8870	74
8860	34
8850	55
8840	32
8830	67
8820	61
8810	56
8800	67
8790	30
8780	61
8770	59
8760	36
8750	30
8740	55
8730	62
8720	61
8710	38
8700	66
8690	39
8680	72
8670	57
8660	32
8650	30
8640	38
8630	32
8620	63
8610	36
8600	61
8590	64
8580	34
8570	36
8560	40
8550	32
8540	56
8530	36
8520	40
8510	34
8500	36
8490	36
8480	32
8470	59
8460	69
8450	51
8440	41
8430	38
8420	73
8410	34
8400	38
8390	81
8380	32
8370	40
8360	47
8350	32
8340	47
8330	56
8320	51
8310	34
8300	76
8290	32
8280	55
8270	34
8260	30
8250	38
8240	38
8230	56
8220	58
8210	74
8200	34
8190	30
8180	63
8170	47
8160	32
8150	34
8140	61
8130	66
8120	74
8110	70
8100	58
8090	30
8080	64
8070	32
8060	64
8050	30
8040	56
8030	32
8020	47
8010	64
8000	36
7990	32
7980	54
7970	28
7960	72
7950	59
7940	61
7930	30
7920	49
7910	55
7900	69
7890	32
7880	44
7870	47
7860	45
7850	69
7840	46
7830	71
7820	53
7810	44
7800	62
7790	38
7780	32
7770	36
7760	38
7750	34
7740	47
7730	32
7720	58
7710	58
7700	32
7690	40
7680	40
7670	61
7660	61
7650	34
7640	45
7630	36
7620	40
7610	41
7600	72
7590	55
7580	59
7570	34
7560	67
7550	28
7540	50
7530	38
7520	46
7510	51
7500	47
7490	62
7480	34
7470	34
7460	32
7450	32
7440	47
7430	67
7420	74
7410	64
7400	60
7390	62
7380	30
7370	40
7360	45
7350	36
7340	30
7330	40
7320	49
7310	36
7300	40
7290	64
7280	57
7270	55
7260	34
7250	34
7240	38
7230	34
7220	49
7210	55
7200	30
7190	60
7180	34
7170	56
7160	34
7150	53
7140	71
7130	34
7120	38
7110	61
7100	36
7090	47
7080	34
7070	34
7060	62
7050	32
7040	38
7030	34
7020	28
7010	43
7000	55
6990	55
6980	36
6970	62
6960	66
6950	28
6940	32
6930	45
6920	32
6910	69
6900	32
6890	55
6880	60
6870	46
6860	64
6850	34
6840	56
6830	36
6820	44
6810	53
6800	55
6790	56
6780	42
6770	32
6760	32
6750	28
6740	56
6730	32
6720	56
6710	64
6700	40
6690	45
6680	48
6670	34
6660	56
6650	71
6640	67
6630	63
6620	59
6610	59
6600	64
6590	36
6580	40
6570	40
6560	65
6550	70
6540	40
6530	51
6520	42
6510	32
6500	59
6490	72
6480	30
6470	59
6460	30
6450	30
6440	62
6430	40
6420	45
6410	59
6400	79
6390	60
6380	51
6370	30
6360	45
6350	69
6340	34
6330	32
6320	45
6310	66
6300	32
6290	32
6280	41
6270	40
6260	34
6250	32
6240	59
6230	57
6220	58
6210	46
6200	77
6190	40
6180	43
6170	34
6160	64
6150	41
6140	74
6130	32
6120	38
6110	76
6100	38
6090	67
6080	44
6070	30
6060	63
6050	40
6040	30
6030	70
6020	67
6010	46
6000	43
5990	38
5980	32
5970	28
5960	67
5950	70
5940	40
5930	73
5920	52
5910	68
5900	36
5890	30
5880	50
5870	28
5860	59
5850	43
5840	38
5830	56
5820	38
5810	69
5800	30
5790	49
5780	36
5770	40
5760	42
5750	36
5740	64
5730	36
5720	59
5710	72
5700	52
5690	45
5680	32
5670	26
5660	48
5650	32
5640	67
5630	67
5620	32
5610	32
5600	72
5590	70
5580	71
5570	38
5560	61
5550	26
5540	34
5530	30
5520	42
5510	58
5500	47
5490	67
5480	70
5470	53
5460	40
5450	60
5440	34
5430	28
5420	44
5410	67
5400	32
5390	34
5380	56
5370	34
5360	42
5350	30
5340	40
5330	59
5320	34
5310	32
5300	73
5290	36
5280	38
5270	54
5260	52
5250	55
5240	45
5230	58
5220	82
5210	69
5200	45
5190	57
5180	64
5170	48
5160	42
5150	51
5140	50
5130	73
5120	30
5110	64
5100	36
5090	34
5080	32
5070	64
5060	40
5050	67
5040	32
5030	32
5020	65
5010	58
5000	68
4990	62
4980	73
4970	32
4960	73
4950	58
4940	63
4930	30
4920	40
4910	51
4900	45
4890	36
4880	53
4870	53
4860	38
4850	64
4840	63
4830	74
4820	38
4810	62
4800	32
4790	56
4780	58
4770	62
4760	32
4750	56
4740	32
4730	36
4720	68
4710	61
4700	55
4690	73
4680	32
4670	42
4660	28
4650	36
4640	34
4630	41
4620	70
4610	32
4600	61
4590	44
4580	34
4570	30
4560	49
4550	54
4540	56
4530	40
4520	30
4510	57
4500	51
4490	36
4480	54
4470	59
4460	69
4450	32
4440	66
4430	42
4420	69
4410	59
4400	79
4390	57
4380	32
4370	32
4360	30
4350	28
4340	38
4330	34
4320	30
4310	56
4300	32
4290	67
4280	65
4270	53
4260	30
4250	54
4240	48
4230	66
4220	54
4210	32
4200	36
4190	28
4180	61
4170	51
4160	26
4150	65
4140	30
4130	36
4120	50
4110	50
4100	34
4090	44
4080	68
4070	32
4060	43
4050	51
4040	38
4030	41
4020	32
4010	64
4000	32
3990	43
3980	66
3970	34
3960	32
3950	52
3940	60
3930	41
3920	36
3910	53
3900	62
3890	30
3880	42
3870	30
3860	32
3850	43
3840	60
3830	28
3820	30
3810	40
3800	47
3790	51
3780	30
3770	30
3760	65
3750	50
3740	28
3730	63
3720	28
3710	51
3700	65
3690	52
3680	61
3670	30
3660	51
3650	36
3640	38
3630	68
3620	30
3610	64
3600	30
3590	49
3580	41
3570	32
3560	68
3550	30
3540	65
3530	38
3520	34
3510	49
3500	71
3490	61
3480	30
3470	62
3460	52
3450	30
3440	68
3430	36
3420	30
3410	32
3400	46
3390	46
3380	30
3370	62
3360	65
3350	30
3340	42
3330	38
3320	30
3310	62
3300	43
3290	47
3280	30
3270	32
3260	30
3250	43
3240	43
3230	74
3220	30
3210	64
3200	61
3190	30
3180	74
3170	54
3160	34
3150	52
3140	28
3130	32
3120	62
3110	59
3100	39
3090	51
3080	28
3070	59
3060	64
3050	26
3040	51
3030	40
3020	47
3010	62
3000	42
2990	34
2980	30
2970	69
2960	34
2950	48
2940	57
2930	54
2920	41
2910	64
2900	36
2890	32
2880	38
2870	30
2860	52
2850	50
2840	50
2830	51
2820	42
2810	54
2800	48
2790	35
2780	65
2770	40
2760	53
2750	30
2740	32
2730	65
2720	45
2710	62
2700	64
2690	36
2680	64
2670	56
2660	61
2650	68
2640	38
2630	44
2620	28
2610	59
2600	30
2590	43
2580	37
2570	65
2560	68
2550	42
2540	47
2530	45
2520	46
2510	28
2500	32
2490	43
2480	59
2470	28
2460	47
2450	56
2440	28
2430	61
2420	45
2410	30
2400	34
2390	44
2380	47
2370	41
2360	40
2350	44
2340	43
2330	44
2320	30
2310	50
2300	49
2290	45
2280	36
2270	67
2260	32
2250	28
2240	43
2230	64
2220	47
2210	53
2200	63
2190	70
2180	45
2170	76
2160	58
2150	30
2140	42
2130	56
2120	61
2110	36
2100	69
2090	32
2080	54
2070	48
2060	26
2050	45
2040	55
2030	48
2020	77
2010	45
2000	28
1990	36
1980	51
1970	63
1960	68
1950	71
1940	44
1930	30
1920	65
1910	57
1900	45
1890	30
1880	57
1870	38
1860	54
1850	28
1840	52
1830	61
1820	69
1810	30
1800	32
1790	28
1780	26
1770	44
1760	50
1750	57
1740	44
1730	45
1720	49
1710	76
1700	68
1690	36
1680	39
1670	44
1660	51
1650	66
1640	26
1630	43
1620	34
