6960	39
6970	39
6980	43
6990	39
7000	36
7010	34
7020	31
7030	47
7040	45
7050	41
7060	31
7070	47
7080	43
7090	45
7100	31
7110	31
7120	31
7130	31
7140	29
7150	38
7160	36
7170	47
7180	34
7190	36
7200	29
7210	31
7220	49
7230	48
7240	29
7250	31
7260	43
7270	34
7280	34
7290	37
7300	50
7310	31
7320	32
7330	50
7340	48
7350	31
7360	39
7370	33
7380	32
7390	32
7400	29
7410	31
7420	29
7430	43
7440	36
7450	47
7460	31
7470	30
7480	44
7490	45
7500	33
7510	46
7520	31
7530	29
7540	46
7550	45
7560	42
7570	31
7580	41
7590	36
7600	33
7610	43
7620	31
7630	29
7640	53
7650	31
7660	29
7670	41
7680	29
7690	29
7700	34
7710	42
7720	31
7730	33
7740	42
7750	46
7760	48
7770	29
7780	45
7790	36
7800	34
7810	49
7820	33
7830	41
7840	31
7850	36
7860	39
7870	39
7880	36
7890	27
7900	41
7910	45
7920	29
7930	34
7940	39
7950	45
7960	34
7970	29
7980	34
7990	45
8000	34
8010	42
8020	31
8030	33
8040	31
8050	31
8060	37
8070	29
8080	29
8090	34
8100	39
8110	29
8120	31
8130	31
8140	29
8150	33
8160	33
8170	43
8180	45
8190	43
8200	31
8210	41
8220	39
8230	44
8240	31
8250	34
8260	43
8270	37
8280	53
8290	48
8300	33
8310	43
8320	47
8330	29
8340	31
8350	42
8360	42
8370	39
8380	33
8390	37
8400	43
8410	33
8420	33
8430	34
8440	45
8450	39
8460	29
8470	45
8480	45
8490	31
8500	47
8510	45
8520	29
8530	41
8540	31
8550	31
8560	44
8570	41
8580	33
8590	29
8600	33
8610	47
8620	45
8630	44
8640	37
8650	31
8660	29
8670	31
8680	29
8690	36
8700	41
8710	48
8720	43
8730	34
8740	31
8750	50
8760	45
8770	44
8780	34
8790	43
8800	35
8810	29
8820	43
8830	45
8840	41
8850	46
8860	33
8870	45
8880	34
8890	36
8900	33
8910	45
8920	32
8930	43
8940	47
8950	42
8960	42
8970	34
8980	31
8990	34
9000	34
9010	34
9020	29
9030	46
9040	31
9050	35
9060	34
9070	43
9080	41
9090	45
9100	45
9110	31
9120	31
9130	31
9140	51
9150	43
9160	45
9170	36
9180	29
9190	43
9200	31
9210	44
9220	45
9230	39
9240	47
9250	31
9260	33
9270	31
9280	31
9290	41
9300	33
9310	45
9320	46
9330	46
9340	33
9350	43
9360	36
9370	39
9380	31
9390	29
9400	35
9410	36
9420	45
9430	33
9440	34
9450	41
9460	35
9470	29
9480	37
9490	41
9500	29
9510	31
9520	45
9530	32
9540	34
9550	34
9560	33
9570	47
9580	33
9590	43
9600	34
9610	33
9620	35
9630	43
9640	39
9650	31
9660	43
9670	45
9680	36
9690	43
9700	29
9710	51
9720	39
9730	37
9740	41
9750	34
9760	39
9770	39
9780	29
9790	34
9800	34
9810	31
9820	40
9830	34
9840	33
9850	31
9860	41
9870	31
9880	31
9890	47
9900	33
9910	42
9920	34
9930	43
9940	31
9950	34
9960	45
9970	43
9980	31
9990	47
10000	36
10	11
20	13
30	25
40	23
50	15
60	28
70	19
80	28
90	17
100	29
110	31
120	24
130	19
140	17
150	32
160	39
170	19
180	36
190	31
200	24
210	27
220	22
230	36
240	27
250	21
260	26
270	29
280	27
290	29
300	19
310	21
320	41
330	22
340	21
350	37
360	35
370	32
380	21
390	37
400	21
410	35
420	23
430	26
440	23
450	23
460	24
470	21
480	21
490	31
500	29
510	23
520	33
530	21
540	36
550	33
560	37
570	25
580	25
590	40
600	33
610	39
620	40
630	28
640	25
650	35
660	25
670	25
680	25
690	31
700	37
710	35
720	35
730	19
740	19
750	25
760	28
770	26
780	35
790	23
800	31
810	31
820	29
830	28
840	33
850	26
860	35
870	42
880	35
890	41
900	23
910	28
920	37
930	37
940	28
950	21
960	25
970	23
980	35
990	23
1000	39
1010	25
1020	23
1030	27
1040	23
1050	35
1060	25
1070	25
1080	39
1090	33
1100	39
1110	37
1120	23
1130	26
1140	38
1150	28
1160	27
1170	28
1180	37
1190	37
1200	25
1210	43
1220	35
1230	27
1240	25
1250	23
1260	36
1270	25
1280	30
1290	33
1300	30
1310	25
1320	35
1330	23
1340	30
1350	39
1360	27
1370	39
1380	33
1390	30
1400	39
1410	28
1420	27
1430	29
1440	35
1450	27
1460	38
1470	35
1480	36
1490	23
1500	25
1510	42
1520	36
1530	29
1540	28
1550	39
1560	39
1570	41
1580	23
1590	39
1600	28
1610	39
1620	33
1630	40
1640	41
1650	32
1660	40
1670	27
1680	25
1690	29
1700	39
1710	27
1720	30
1730	40
1740	28
1750	30
1760	47
1770	37
1780	29
1790	38
1800	44
1810	23
1820	25
1830	39
1840	33
1850	40
1860	39
1870	39
1880	31
1890	37
1900	29
1910	28
1920	49
1930	32
1940	41
1950	39
1960	33
1970	35
1980	30
1990	27
2000	32
2010	28
2020	28
2030	27
2040	23
2050	43
2060	37
2070	28
2080	50
2090	32
2100	41
2110	45
2120	33
2130	30
2140	37
2150	35
2160	27
2170	23
2180	27
2190	46
2200	35
2210	27
2220	25
2230	35
2240	39
2250	27
2260	27
2270	32
2280	36
2290	29
2300	37
2310	27
2320	31
2330	25
2340	25
2350	35
2360	39
2370	30
2380	30
2390	41
2400	37
2410	27
2420	32
2430	43
2440	29
2450	43
2460	42
2470	38
2480	29
2490	41
2500	31
2510	23
2520	25
2530	25
2540	39
2550	44
2560	43
2570	39
2580	35
2590	29
2600	42
2610	27
2620	38
2630	32
2640	27
2650	37
2660	29
2670	27
2680	37
2690	41
2700	35
2710	45
2720	28
2730	32
2740	27
2750	40
2760	32
2770	29
2780	31
2790	32
2800	40
2810	35
2820	39
2830	37
2840	43
2850	55
2860	37
2870	35
2880	46
2890	28
2900	27
2910	31
2920	29
2930	25
2940	37
2950	46
2960	29
2970	40
2980	45
2990	25
3000	32
3010	29
3020	29
3030	27
3040	27
3050	27
3060	41
3070	43
3080	32
3090	39
3100	34
3110	25
3120	27
3130	39
3140	32
3150	27
3160	43
3170	29
3180	27
3190	43
3200	27
3210	27
3220	39
3230	43
3240	37
3250	31
3260	40
3270	29
3280	48
3290	43
3300	34
3310	30
3320	27
3330	30
3340	27
3350	29
3360	32
3370	29
3380	37
3390	43
3400	41
3410	29
3420	34
3430	32
3440	43
3450	37
3460	43
3470	40
3480	30
3490	41
3500	41
3510	34
3520	32
3530	41
3540	29
3550	30
3560	32
3570	41
3580	32
3590	45
3600	41
3610	27
3620	40
3630	29
3640	41
3650	41
3660	37
3670	29
3680	41
3690	41
3700	37
3710	29
3720	30
3730	29
3740	31
3750	31
3760	29
3770	36
3780	32
3790	41
3800	32
3810	39
3820	39
3830	43
3840	42
3850	41
3860	40
3870	39
3880	29
3890	43
3900	34
3910	44
3920	41
3930	39
3940	41
3950	30
3960	32
3970	27
3980	32
3990	39
4000	41
4010	32
4020	41
4030	27
4040	31
4050	29
4060	36
4070	29
4080	29
4090	41
4100	32
4110	37
4120	42
4130	27
4140	31
4150	29
4160	44
4170	41
4180	27
4190	31
4200	50
4210	33
4220	29
4230	43
4240	32
4250	41
4260	27
4270	34
4280	25
4290	29
4300	43
4310	34
4320	39
4330	31
4340	32
4350	41
4360	46
4370	45
4380	29
4390	31
4400	31
4410	34
4420	34
4430	31
4440	34
4450	42
4460	37
4470	39
4480	29
4490	27
4500	31
4510	31
4520	41
4530	39
4540	39
4550	37
4560	27
4570	33
4580	41
4590	32
4600	42
4610	29
4620	42
4630	25
4640	41
4650	39
4660	41
4670	32
4680	39
4690	35
4700	31
4710	31
4720	37
4730	39
4740	39
4750	39
4760	41
4770	39
4780	29
4790	32
4800	43
4810	43
4820	37
4830	33
4840	39
4850	44
4860	35
4870	27
4880	36
4890	31
4900	39
4910	48
4920	33
4930	43
4940	41
4950	29
4960	37
4970	29
4980	37
4990	39
5000	32
5010	35
5020	39
5030	34
5040	29
5050	41
5060	32
5070	47
5080	37
5090	34
5100	41
5110	29
5120	27
5130	43
5140	31
5150	32
5160	43
5170	35
5180	46
5190	45
5200	35
5210	42
5220	39
5230	34
5240	31
5250	32
5260	39
5270	31
5280	43
5290	34
5300	31
5310	43
5320	36
5330	27
5340	39
5350	33
5360	45
5370	41
5380	31
5390	33
5400	35
5410	39
5420	27
5430	40
5440	44
5450	37
5460	31
5470	27
5480	29
5490	41
5500	39
5510	50
5520	34
5530	49
5540	31
5550	41
5560	29
5570	43
5580	44
5590	45
5600	45
5610	37
5620	32
5630	31
5640	29
5650	32
5660	39
5670	29
5680	42
5690	31
5700	43
5710	43
5720	27
5730	37
5740	43
5750	34
5760	41
5770	45
5780	32
5790	34
5800	43
5810	44
5820	29
5830	41
5840	43
5850	39
5860	31
5870	25
5880	41
5890	44
5900	33
5910	31
5920	39
5930	51
5940	41
5950	44
5960	41
5970	37
5980	39
5990	27
6000	44
6010	33
6020	34
6030	29
6040	35
6050	43
6060	43
6070	44
6080	39
6090	43
6100	47
6110	45
6120	39
6130	29
6140	39
6150	34
6160	31
6170	31
6180	48
6190	42
6200	31
6210	34
6220	35
6230	29
6240	43
6250	41
6260	34
6270	29
6280	56
6290	45
6300	43
6310	45
6320	39
6330	31
6340	33
6350	31
6360	41
6370	33
6380	34
6390	45
6400	27
6410	45
6420	50
6430	45
6440	39
6450	37
6460	44
6470	36
6480	37
6490	41
6500	41
6510	41
6520	31
6530	33
6540	25
6550	29
6560	43
6570	48
6580	43
6590	41
6600	29
6610	42
6620	39
6630	43
6640	29
6650	25
6660	29
6670	48
6680	34
6690	34
6700	48
6710	34
6720	31
6730	37
6740	42
6750	31
6760	31
6770	31
6780	33
6790	35
6800	51
6810	27
6820	36
6830	42
6840	33
6850	31
6860	29
6870	49
6880	45
6890	31
6900	46
6910	43
6920	43
6930	33
6940	29
6950	45
6960	41
6970	36
6980	31
6990	31
7000	36
7010	47
7020	27
7030	29
7040	31
7050	29
7060	40
7070	31
7080	33
7090	27
7100	43
7110	32
7120	31
7130	29
7140	29
7150	33
7160	47
7170	32
7180	41
7190	46
7200	34
7210	45
7220	44
7230	33
7240	31
7250	33
7260	32
7270	44
7280	31
7290	36
7300	43
7310	34
7320	29
7330	45
7340	29
7350	41
7360	37
7370	44
7380	48
7390	39
7400	43
7410	31
7420	27
7430	47
7440	54
7450	29
7460	31
7470	32
7480	36
7490	29
7500	31
7510	39
7520	43
7530	31
7540	34
7550	33
7560	39
7570	34
7580	37
7590	31
7600	50
7610	43
7620	31
7630	27
7640	31
7650	27
7660	39
7670	34
7680	39
7690	45
7700	54
7710	52
7720	31
7730	32
7740	45
7750	29
7760	43
7770	43
7780	31
7790	53
7800	34
7810	45
7820	41
7830	43
7840	36
7850	48
7860	32
7870	37
7880	43
7890	47
7900	44
7910	29
7920	43
7930	33
7940	31
7950	39
7960	32
7970	29
7980	50
7990	36
8000	35
8010	31
8020	36
8030	41
8040	44
8050	41
8060	31
8070	39
8080	33
8090	45
8100	29
8110	35
8120	29
8130	47
8140	43
8150	33
8160	35
8170	47
8180	33
8190	47
8200	32
8210	50
8220	36
8230	32
8240	36
8250	33
8260	45
8270	41
8280	45
8290	31
8300	45
8310	43
8320	48
8330	39
8340	33
8350	27
8360	44
8370	31
8380	37
8390	33
8400	27
8410	29
8420	40
8430	34
8440	29
8450	33
8460	34
8470	34
8480	45
8490	39
8500	37
8510	45
8520	27
8530	34
8540	43
8550	45
8560	31
8570	33
8580	29
8590	36
8600	36
8610	32
8620	38
8630	34
8640	39
8650	44
8660	34
8670	43
8680	36
8690	44
8700	31
8710	39
8720	29
8730	33
8740	29
8750	44
8760	44
8770	51
8780	39
8790	45
8800	36
8810	36
8820	40
8830	39
8840	32
8850	29
8860	48
8870	33
8880	39
8890	29
8900	31
8910	36
8920	45
8930	34
8940	34
8950	39
8960	31
8970	34
8980	49
8990	29
9000	33
9010	29
9020	29
9030	47
9040	47
9050	31
9060	31
9070	33
9080	44
9090	41
9100	45
9110	43
9120	34
9130	45
9140	39
9150	31
9160	40
9170	39
9180	31
9190	49
9200	45
9210	33
9220	33
9230	31
9240	39
9250	27
9260	45
9270	43
9280	29
9290	45
9300	31
9310	33
9320	43
9330	36
9340	48
9350	43
9360	47
9370	31
9380	34
9390	29
9400	29
9410	27
9420	43
9430	44
9440	40
9450	33
9460	48
9470	31
9480	47
9490	34
9500	29
9510	31
9520	58
9530	45
9540	29
9550	27
9560	31
9570	36
9580	41
9590	39
9600	43
9610	43
9620	43
9630	33
9640	39
9650	36
9660	27
9670	43
9680	43
9690	43
9700	43
9710	38
9720	29
9730	31
9740	45
9750	44
9760	41
9770	41
9780	35
9790	45
9800	31
9810	31
9820	33
9830	35
9840	39
9850	31
9860	39
9870	47
9880	33
9890	48
9900	43
9910	31
9920	31
9930	35
9940	43
9950	29
9960	39
9970	29
9980	45
9990	41
10000	33
10	14
20	13
30	27
40	26
50	25
60	20
70	29
80	17
90	29
100	31
110	22
120	22
130	33
140	20
150	19
160	29
170	41
180	31
190	19
200	38
210	35
220	24
230	21
240	17
250	21
260	21
270	21
280	27
290	21
300	35
310	24
320	21
330	19
340	24
350	38
360	35
370	38
380	26
390	31
400	21
410	26
420	37
430	23
440	19
450	26
460	24
470	42
480	23
490	23
500	23
510	38
520	35
530	21
540	21
550	23
560	39
570	28
580	40
590	31
600	21
610	33
620	31
630	23
640	35
650	35
660	31
670	39
680	33
690	41
700	21
710	21
720	26
730	40
740	23
750	33
760	23
770	39
780	37
790	25
800	37
810	28
820	43
830	25
840	34
850	33
860	33
870	33
880	31
890	25
900	37
910	37
920	23
930	23
940	35
950	37
960	33
970	37
980	38
990	23
1000	25
1010	26
1020	33
1030	28
1040	35
1050	26
1060	25
1070	26
1080	25
1090	39
1100	39
1110	28
1120	23
1130	28
1140	37
1150	33
1160	25
1170	31
1180	39
1190	37
1200	33
1210	41
1220	23
1230	29
1240	31
1250	25
1260	30
1270	28
1280	25
1290	39
1300	36
1310	33
1320	27
1330	28
1340	25
1350	25
1360	39
1370	27
1380	23
1390	41
1400	30
1410	42
1420	41
1430	35
1440	27
1450	25
1460	27
1470	33
1480	25
1490	27
1500	36
1510	28
1520	37
1530	25
1540	23
1550	35
1560	39
1570	35
1580	25
1590	27
1600	41
1610	45
1620	28
1630	25
1640	25
1650	30
1660	23
1670	41
1680	29
1690	42
1700	27
1710	25
1720	50
1730	43
1740	27
1750	30
1760	32
1770	23
1780	29
1790	27
1800	27
1810	36
1820	26
1830	37
1840	30
1850	25
1860	25
1870	40
1880	30
1890	27
1900	30
1910	37
1920	37
1930	31
1940	41
1950	38
1960	37
1970	42
1980	37
1990	29
2000	43
2010	30
2020	27
2030	32
2040	37
2050	25
2060	43
2070	34
2080	43
2090	25
2100	41
2110	43
2120	30
2130	44
2140	27
2150	40
2160	35
2170	27
2180	43
2190	35
2200	29
2210	35
2220	27
2230	37
2240	38
2250	41
2260	37
2270	25
2280	33
2290	38
2300	27
2310	29
2320	30
2330	25
2340	23
2350	33
2360	37
2370	39
2380	43
2390	53
2400	27
2410	25
2420	29
2430	34
2440	25
2450	30
2460	39
2470	25
2480	40
2490	25
2500	37
2510	37
2520	43
2530	30
2540	27
2550	39
2560	25
2570	29
2580	28
2590	41
2600	35
2610	30
2620	39
2630	30
2640	37
2650	37
2660	23
2670	35
2680	32
2690	39
2700	23
2710	39
2720	25
2730	25
2740	27
2750	31
2760	41
2770	37
2780	43
2790	45
2800	25
2810	35
2820	27
2830	25
2840	32
2850	37
2860	27
2870	25
2880	29
2890	27
2900	25
2910	27
2920	48
2930	27
2940	29
2950	39
2960	43
2970	33
2980	43
2990	29
3000	35
3010	32
3020	29
3030	41
3040	41
3050	37
3060	30
3070	43
3080	39
3090	41
3100	27
3110	25
3120	39
3130	49
3140	25
3150	39
3160	31
3170	29
3180	32
3190	29
3200	29
3210	35
3220	34
3230	32
3240	43
3250	43
3260	44
3270	27
3280	27
3290	32
3300	29
3310	32
3320	41
3330	37
3340	37
3350	39
3360	27
3370	29
3380	46
3390	42
3400	43
3410	32
3420	29
3430	29
3440	29
3450	39
3460	39
3470	27
3480	27
3490	30
3500	29
3510	44
3520	34
3530	48
3540	29
3550	45
3560	31
3570	25
3580	37
3590	44
3600	30
3610	42
3620	31
3630	45
3640	31
3650	29
3660	39
3670	29
3680	29
3690	45
3700	37
3710	30
3720	39
3730	43
3740	31
3750	27
3760	27
3770	32
3780	41
3790	37
3800	25
3810	27
3820	31
3830	37
3840	41
3850	29
3860	31
3870	29
3880	39
3890	29
3900	27
3910	29
3920	31
3930	39
3940	39
3950	42
3960	31
3970	39
3980	29
3990	37
4000	40
4010	34
4020	25
4030	29
4040	29
4050	31
4060	27
4070	30
4080	39
4090	37
4100	31
4110	44
4120	29
4130	27
4140	43
4150	35
4160	42
4170	37
4180	37
4190	43
4200	45
4210	29
4220	31
4230	27
4240	31
4250	40
4260	29
4270	25
4280	34
4290	32
4300	45
4310	44
4320	29
4330	48
4340	32
4350	40
4360	31
4370	29
4380	37
4390	29
4400	37
4410	29
4420	25
4430	30
4440	29
4450	39
4460	29
4470	25
4480	29
4490	34
4500	37
4510	42
4520	41
4530	37
4540	27
4550	43
4560	34
4570	43
4580	40
4590	40
4600	37
4610	51
4620	40
4630	29
4640	37
4650	32
4660	29
4670	34
4680	31
4690	45
4700	35
4710	31
4720	31
4730	29
4740	48
4750	46
4760	29
4770	43
4780	36
4790	27
4800	27
4810	43
4820	37
4830	34
4840	41
4850	29
4860	37
4870	48
4880	31
4890	29
4900	27
4910	45
4920	31
4930	37
4940	40
4950	39
4960	42
4970	43
4980	31
4990	29
5000	43
5010	29
5020	31
5030	50
5040	42
5050	37
5060	35
5070	29
5080	29
5090	37
5100	37
5110	45
5120	27
5130	29
5140	33
5150	29
5160	29
5170	27
5180	29
5190	37
5200	27
5210	27
5220	37
5230	32
5240	43
5250	31
5260	29
5270	44
5280	41
5290	39
5300	34
5310	27
5320	40
5330	29
5340	41
5350	27
5360	43
5370	32
5380	31
5390	29
5400	40
5410	36
5420	29
5430	45
5440	31
5450	37
5460	43
5470	39
5480	39
5490	29
5500	31
5510	34
5520	31
5530	49
5540	39
5550	29
5560	39
5570	43
5580	46
5590	45
5600	29
5610	29
5620	39
5630	39
5640	45
5650	43
5660	27
5670	33
5680	29
5690	31
5700	33
5710	43
5720	39
5730	29
5740	43
5750	31
5760	41
5770	46
5780	54
5790	31
5800	34
5810	29
5820	31
5830	37
5840	41
5850	41
5860	32
5870	43
5880	27
5890	31
5900	32
5910	48
5920	37
5930	51
5940	41
5950	31
5960	40
5970	41
5980	31
5990	39
6000	32
6010	41
6020	41
6030	41
6040	30
6050	37
6060	43
6070	25
6080	27
6090	37
6100	37
6110	29
6120	31
6130	56
6140	31
6150	44
6160	43
6170	40
6180	32
6190	32
6200	31
6210	31
6220	44
6230	40
6240	29
6250	39
6260	46
6270	29
6280	47
6290	29
6300	36
6310	31
6320	45
6330	39
6340	45
6350	41
6360	43
6370	29
6380	37
6390	48
6400	35
6410	43
6420	31
6430	45
6440	36
6450	41
6460	31
6470	29
6480	36
6490	31
6500	43
6510	41
6520	31
6530	32
6540	31
6550	29
6560	34
6570	43
6580	31
6590	48
6600	27
6610	41
6620	31
6630	47
6640	43
6650	43
6660	31
6670	43
6680	48
6690	39
6700	37
6710	47
6720	34
6730	39
6740	40
6750	41
6760	29
6770	30
6780	45
6790	39
6800	31
6810	33
6820	36
6830	31
6840	31
6850	33
6860	29
6870	31
6880	37
6890	51
6900	34
6910	27
6920	35
6930	41
6940	29
6950	43
6960	43
6970	31
6980	29
6990	45
7000	27
7010	31
7020	34
7030	32
7040	31
7050	31
7060	48
7070	29
7080	29
7090	29
7100	45
7110	34
7120	31
7130	39
7140	29
7150	39
7160	32
7170	39
7180	30
7190	34
7200	32
7210	31
7220	34
7230	34
7240	31
7250	43
7260	29
7270	34
7280	39
7290	29
7300	47
7310	34
7320	44
7330	45
7340	36
7350	27
7360	41
7370	46
7380	34
7390	39
7400	39
7410	31
7420	29
7430	39
7440	41
7450	38
7460	32
7470	43
7480	34
7490	32
7500	31
7510	48
7520	35
7530	43
7540	41
7550	33
7560	43
7570	29
7580	31
7590	43
7600	39
7610	47
7620	36
7630	31
7640	31
7650	41
7660	27
7670	33
7680	31
7690	29
7700	31
7710	29
7720	44
7730	37
7740	31
7750	35
7760	46
7770	34
7780	34
7790	34
7800	45
7810	31
7820	40
7830	39
7840	31
7850	25
7860	33
7870	34
7880	46
7890	27
7900	39
7910	39
7920	34
7930	41
7940	36
7950	39
7960	41
7970	39
7980	36
7990	48
8000	32
8010	39
8020	32
8030	39
8040	44
8050	33
8060	32
8070	43
8080	43
8090	43
8100	34
8110	33
8120	39
8130	51
8140	34
8150	32
8160	45
8170	36
8180	27
8190	31
8200	41
8210	27
8220	31
8230	29
8240	40
8250	41
8260	37
8270	36
8280	43
8290	41
8300	40
8310	49
8320	46
8330	43
8340	33
8350	43
8360	31
8370	50
8380	27
8390	39
8400	46
8410	29
8420	33
8430	33
8440	43
8450	36
8460	27
8470	43
8480	29
8490	33
8500	36
8510	45
8520	39
8530	34
8540	45
8550	33
8560	36
8570	47
8580	46
8590	47
8600	47
8610	45
8620	46
8630	37
8640	27
8650	32
8660	48
8670	36
8680	32
8690	31
8700	41
8710	56
8720	34
8730	31
8740	35
8750	31
8760	29
8770	46
8780	31
8790	33
8800	34
8810	31
8820	39
8830	41
8840	41
8850	48
8860	36
8870	31
8880	34
8890	29
8900	43
8910	31
8920	54
8930	31
8940	45
8950	47
8960	43
8970	39
8980	32
8990	39
9000	34
9010	43
9020	45
9030	52
9040	47
9050	39
9060	31
9070	38
9080	53
9090	29
9100	33
9110	41
9120	41
9130	43
9140	34
9150	43
9160	45
9170	29
9180	34
9190	39
9200	53
9210	38
9220	34
9230	39
9240	46
9250	46
9260	44
9270	39
9280	31
9290	43
9300	35
9310	29
9320	43
9330	33
9340	31
9350	45
9360	41
9370	29
9380	41
9390	41
9400	43
9410	47
9420	31
9430	31
9440	31
9450	33
9460	46
9470	29
9480	39
9490	45
9500	31
9510	35
9520	31
9530	33
9540	43
9550	39
9560	43
9570	45
9580	33
9590	29
9600	47
9610	48
9620	31
9630	41
9640	35
9650	41
9660	32
9670	42
9680	34
9690	49
9700	34
9710	39
9720	50
9730	54
9740	31
9750	31
9760	34
9770	37
9780	32
9790	41
9800	43
9810	31
9820	31
9830	33
9840	46
9850	49
9860	37
9870	31
9880	31
9890	45
9900	32
9910	33
9920	45
9930	34
9940	34
9950	39
9960	39
9970	34
9980	36
9990	47
10000	39
10	25
20	13
30	25
40	17
50	18
60	20
70	30
80	29
90	19
100	31
110	37
120	33
130	39
140	19
150	19
160	19
170	30
180	24
190	27
200	32
210	26
220	35
230	34
240	34
250	34
260	21
270	21
280	21
290	33
300	48
310	31
320	21
330	19
340	23
350	37
360	26
370	35
380	38
390	26
400	21
410	33
420	31
430	33
440	33
450	37
460	19
470	23
480	26
490	29
500	36
510	23
520	23
530	21
540	31
550	35
560	31
570	31
580	25
590	37
600	29
610	35
620	40
630	25
640	23
650	33
660	37
670	37
680	26
690	21
700	39
710	42
720	26
730	25
740	31
750	28
760	33
770	33
780	41
790	35
800	35
810	37
820	25
830	25
840	25
850	25
860	25
870	25
880	29
890	25
900	28
910	23
920	23
930	25
940	45
950	25
960	35
970	25
980	23
990	25
1000	34
1010	35
1020	33
1030	41
1040	38
1050	25
1060	38
1070	25
1080	27
1090	25
1100	23
1110	41
1120	25
1130	27
1140	45
1150	36
1160	35
1170	33
1180	33
1190	23
1200	23
1210	21
1220	35
1230	23
1240	35
1250	41
1260	25
1270	41
1280	36
1290	23
1300	23
1310	40
1320	25
1330	25
1340	27
1350	25
1360	39
1370	25
1380	25
1390	30
1400	27
1410	25
1420	27
1430	25
1440	37
1450	23
1460	25
1470	30
1480	40
1490	44
1500	37
1510	23
1520	27
1530	37
1540	28
1550	35
1560	29
1570	29
1580	33
1590	41
1600	25
1610	39
1620	23
1630	35
1640	23
1650	38
1660	27
1670	39
1680	37
1690	44
1700	41
1710	44
1720	37
1730	27
1740	45
1750	25
1760	37
1770	30
1780	38
1790	27
1800	41
1810	37
1820	37
1830	37
1840	27
1850	27
1860	25
1870	43
1880	25
1890	35
1900	30
1910	37
1920	44
1930	46
1940	41
1950	30
1960	44
1970	27
1980	30
1990	29
2000	43
2010	27
2020	27
2030	42
2040	27
2050	36
2060	35
2070	37
2080	25
2090	33
2100	25
2110	29
2120	41
2130	40
2140	28
2150	40
2160	39
2170	29
2180	30
2190	27
2200	40
2210	32
2220	40
2230	27
2240	25
2250	44
2260	37
2270	27
2280	25
2290	30
2300	30
2310	27
2320	43
2330	27
2340	38
2350	27
2360	41
2370	37
2380	41
2390	44
2400	35
2410	27
2420	27
2430	37
2440	46
2450	25
2460	27
2470	37
2480	35
2490	27
2500	44
2510	39
2520	27
2530	37
2540	39
2550	29
2560	29
2570	27
2580	39
2590	35
2600	52
2610	41
2620	35
2630	42
2640	35
2650	27
2660	41
2670	29
2680	43
2690	37
2700	32
2710	29
2720	38
2730	25
2740	30
2750	29
2760	41
2770	46
2780	35
2790	29
2800	30
2810	41
2820	29
2830	25
2840	29
2850	37
2860	32
2870	31
2880	32
2890	37
2900	42
2910	43
2920	32
2930	34
2940	46
2950	31
2960	43
2970	41
2980	37
2990	37
3000	27
3010	28
3020	29
3030	27
3040	41
3050	34
3060	35
3070	45
3080	30
3090	35
3100	29
3110	27
3120	29
3130	42
3140	34
3150	35
3160	27
3170	27
3180	39
3190	29
3200	31
3210	30
3220	41
3230	30
3240	25
3250	29
3260	43
3270	29
3280	48
3290	32
3300	30
3310	32
3320	38
3330	38
3340	46
3350	27
3360	27
3370	35
3380	41
3390	37
3400	37
3410	37
3420	45
3430	30
3440	29
3450	29
3460	41
3470	46
3480	46
3490	27
3500	35
3510	43
3520	25
3530	29
3540	27
3550	48
3560	27
3570	29
3580	43
3590	43
3600	27
3610	37
3620	29
3630	31
3640	31
3650	37
3660	40
3670	31
3680	31
3690	48
3700	34
3710	38
3720	51
3730	45
3740	29
3750	29
3760	32
3770	45
3780	29
3790	39
3800	27
3810	41
3820	27
3830	43
3840	29
3850	41
3860	32
3870	43
3880	44
3890	29
3900	29
3910	30
3920	27
3930	43
3940	32
3950	29
3960	32
3970	32
3980	29
3990	29
4000	34
4010	34
4020	43
4030	43
4040	27
4050	29
4060	34
4070	31
4080	42
4090	41
4100	41
4110	43
4120	29
4130	30
4140	30
4150	29
4160	32
4170	35
4180	35
4190	42
4200	29
4210	43
4220	42
4230	35
4240	42
4250	31
4260	45
4270	33
4280	37
4290	41
4300	29
4310	42
4320	29
4330	39
4340	29
4350	31
4360	29
4370	43
4380	39
4390	29
4400	34
4410	38
4420	39
4430	30
4440	46
4450	39
4460	37
4470	31
4480	29
4490	29
4500	29
4510	45
4520	34
4530	29
4540	27
4550	39
4560	42
4570	27
4580	27
4590	29
4600	34
4610	32
4620	45
4630	30
4640	31
4650	31
4660	29
4670	29
4680	29
4690	39
4700	29
4710	44
4720	29
4730	41
4740	29
4750	30
4760	32
4770	40
4780	31
4790	29
4800	34
4810	41
4820	31
4830	29
4840	43
4850	29
4860	34
4870	43
4880	31
4890	42
4900	41
4910	41
4920	32
4930	29
4940	40
4950	29
4960	31
4970	29
4980	39
4990	29
5000	45
5010	43
5020	31
5030	45
5040	27
5050	37
5060	45
5070	32
5080	41
5090	34
5100	32
5110	31
5120	34
5130	45
5140	37
5150	29
5160	31
5170	43
5180	34
5190	30
5200	30
5210	29
5220	31
5230	51
5240	37
5250	31
5260	39
5270	43
5280	31
5290	31
5300	31
5310	31
5320	29
5330	34
5340	45
5350	29
5360	27
5370	32
5380	47
5390	43
5400	46
5410	27
5420	27
5430	37
5440	48
5450	31
5460	29
5470	29
5480	40
5490	29
5500	29
5510	35
5520	43
5530	29
5540	34
